shiver,16,0,shivered
shiver,17,0,shivering
shine,2,0,shone
shine,2,1,shone
shine,2,2,shone
shine,2,3,shone
shine,2,4,shone
shine,16,0,shone
shoulder,2,0,shouldered
shoulder,2,1,shouldered
shoulder,2,2,shouldered
shoulder,2,3,shouldered
shoulder,2,4,shouldered
shoulder,16,0,shouldered
shoulder,17,0,shouldering
shin,2,0,shinned
shin,2,1,shinned
shin,2,2,shinned
shin,2,3,shinned
shin,2,4,shinned
shin,16,0,shinned
shin,17,0,shinning
shit,2,0,shitted
shit,2,1,shitted
shit,2,2,shitted
shit,2,3,shitted
shit,2,4,shitted
shit,16,0,shitted
shit,17,0,shitting
shin,2,0,shined
shin,2,1,shined
shin,2,2,shined
shin,2,3,shined
shin,2,4,shined
shop,2,0,shopped
shop,2,1,shopped
shop,2,2,shopped
shop,2,3,shopped
shop,2,4,shopped
shop,16,0,shopped
shop,17,0,shopping
shorten,16,0,shortened
shorten,17,0,shortening
shake,2,0,shook
shake,2,1,shook
shake,2,2,shook
shake,2,3,shook
shake,2,4,shook
shake,16,0,shook
shear,16,0,shorn
shoot,2,0,shot
shoot,2,1,shot
shoot,2,2,shot
shoot,2,3,shot
shoot,2,4,shot
shoot,16,0,shot
show,16,0,shown
show,16,0,showed
shower,2,0,showered
shower,2,1,showered
shower,2,2,showered
shower,2,3,showered
shower,2,4,showered
shower,16,0,showered
shower,17,0,showering
shrink,2,0,shrank
shrink,2,1,shrank
shrink,2,2,shrank
shrink,2,3,shrank
shrink,2,4,shrank
shred,2,0,shredded
shred,2,1,shredded
shred,2,2,shredded
shred,2,3,shredded
shred,2,4,shredded
shred,16,0,shredded
shred,17,0,shredding
shrug,2,0,shrugged
shrug,2,1,shrugged
shrug,2,2,shrugged
shrug,2,3,shrugged
shrug,2,4,shrugged
shrug,16,0,shrugged
shrug,17,0,shrugging
shrink,2,0,shrunk
shrink,2,1,shrunk
shrink,2,2,shrunk
shrink,2,3,shrunk
shrink,2,4,shrunk
shrink,16,0,shrunk
shrink,2,0,shrunken
shrink,2,1,shrunken
shrink,2,2,shrunken
shrink,2,3,shrunken
shrink,2,4,shrunken
shrink,16,0,shrunken
shudder,2,0,shuddered
shudder,2,1,shuddered
shudder,2,2,shuddered
shudder,2,3,shuddered
shudder,2,4,shuddered
shudder,16,0,shuddered
shudder,17,0,shuddering
shun,2,0,shunned
shun,2,1,shunned
shun,2,2,shunned
shun,2,3,shunned
shun,2,4,shunned
shun,16,0,shunned
shun,17,0,shunning
shut,2,0,shut
shut,2,1,shut
shut,2,2,shut
shut,2,3,shut
shut,2,4,shut
shut,16,0,shut
shut,17,0,shutting
shutter,2,0,shuttered
shutter,2,1,shuttered
shutter,2,2,shuttered
shutter,2,3,shuttered
shutter,2,4,shuttered
shutter,16,0,shuttered
shutter,17,0,shuttering
sicken,2,0,sickened
sicken,2,1,sickened
sicken,2,2,sickened
sicken,2,3,sickened
sicken,2,4,sickened
sicken,16,0,sickened
sicken,17,0,sickening
signal,2,0,signaled
signal,2,1,signaled
signal,2,2,signaled
signal,2,3,signaled
signal,2,4,signaled
signal,16,0,signaled
signal,17,0,signaling
silver,2,0,silvered
silver,2,1,silvered
silver,2,2,silvered
silver,2,3,silvered
silver,2,4,silvered
silver,16,0,silvered
silver,17,0,silvering
simmer,2,0,simmered
simmer,2,1,simmered
simmer,2,2,simmered
simmer,2,3,simmered
simmer,2,4,simmered
simmer,16,0,simmered
simmer,17,0,simmering
sin,2,0,sinned
sin,2,1,sinned
sin,2,2,sinned
sin,2,3,sinned
sin,2,4,sinned
sin,16,0,sinned
sin,17,0,sinning
sip,2,0,sipped
sip,2,1,sipped
sip,2,2,sipped
sip,2,3,sipped
sip,2,4,sipped
sip,16,0,sipped
sip,17,0,sipping
skid,2,0,skidded
skid,2,1,skidded
skid,2,2,skidded
skid,2,3,skidded
skid,2,4,skidded
skid,16,0,skidded
skid,17,0,skidding
skip,2,0,skipped
skip,2,1,skipped
skip,2,2,skipped
skip,2,3,skipped
skip,2,4,skipped
skip,16,0,skipped
skip,17,0,skipping
skin,2,0,skinned
skin,2,1,skinned
skin,2,2,skinned
skin,2,3,skinned
skin,2,4,skinned
skin,16,0,skinned
skin,17,0,skinning
slacken,2,0,slackened
slacken,2,1,slackened
slacken,2,2,slackened
slacken,2,3,slackened
slacken,2,4,slackened
slacken,16,0,slackened
slacken,17,0,slackening
slap,2,0,slapped
slap,2,1,slapped
slap,2,2,slapped
slap,2,3,slapped
slap,2,4,slapped
slap,16,0,slapped
slap,17,0,slapping
slaughter,2,0,slaughtered
slaughter,2,1,slaughtered
slaughter,2,2,slaughtered
slaughter,2,3,slaughtered
slaughter,2,4,slaughtered
slaughter,16,0,slaughtered
slaughter,17,0,slaughtering
slaver,2,0,slavered
slaver,2,1,slavered
slaver,2,2,slavered
slaver,2,3,slavered
slaver,2,4,slavered
slaver,16,0,slavered
slaver,17,0,slavering
sled,2,0,sledded
sled,2,1,sledded
sled,2,2,sledded
sled,2,3,sledded
sled,2,4,sledded
sled,16,0,sledded
sled,17,0,sledding
sleep,2,0,slept
sleep,2,1,slept
sleep,2,2,slept
sleep,2,3,slept
sleep,2,4,slept
sleep,16,0,slept
slide,2,0,slid
slide,2,1,slid
slide,2,2,slid
slide,2,3,slid
slide,2,4,slid
slide,16,0,slid
slip,2,0,slipped
slip,2,1,slipped
slip,2,2,slipped
slip,2,3,slipped
slip,2,4,slipped
slip,16,0,slipped
slip,17,0,slipping
slit,2,0,slit
slit,2,1,slit
slit,2,2,slit
slit,2,3,slit
slit,2,4,slit
slit,16,0,slit
slit,17,0,slitting
slither,2,0,slithered
slither,2,1,slithered
slither,2,2,slithered
slither,2,3,slithered
slither,2,4,slithered
slither,16,0,slithered
slither,17,0,slithering
slop,2,0,slopped
slop,2,1,slopped
slop,2,2,slopped
slop,2,3,slopped
slop,2,4,slopped
slop,16,0,slopped
slop,17,0,slopping
slot,2,0,slotted
slot,2,1,slotted
slot,2,2,slotted
slot,2,3,slotted
slot,2,4,slotted
slot,16,0,slotted
slot,17,0,slotting
slug,2,0,slugged
slug,2,1,slugged
slug,2,2,slugged
slug,2,3,slugged
slug,2,4,slugged
slug,16,0,slugged
slug,17,0,slugging
slumber,2,0,slumbered
slumber,2,1,slumbered
slumber,2,2,slumbered
slumber,2,3,slumbered
slumber,2,4,slumbered
slumber,16,0,slumbered
slumber,17,0,slumbering
sling,2,0,slung
sling,2,1,slung
sling,2,2,slung
sling,2,3,slung
sling,2,4,slung
sling,16,0,slung
slink,2,0,slunk
slink,2,1,slunk
slink,2,2,slunk
slink,2,3,slunk
slink,2,4,slunk
slink,16,0,slunk
slur,2,0,slurred
slur,2,1,slurred
slur,2,2,slurred
slur,2,3,slurred
slur,2,4,slurred
slur,16,0,slurred
slur,17,0,slurring
smell,2,0,smelt
smell,2,1,smelt
smell,2,2,smelt
smell,2,3,smelt
smell,2,4,smelt
smell,16,0,smelt
smell,2,0,smelled
smell,2,1,smelled
smell,2,2,smelled
smell,2,3,smelled
smell,2,4,smelled
smell,16,0,smelled
smolder,2,0,smoldered
smolder,2,1,smoldered
smolder,2,2,smoldered
smolder,2,3,smoldered
smolder,2,4,smoldered
smolder,16,0,smoldered
smolder,17,0,smoldering
snag,2,0,snagged
snag,2,1,snagged
snag,2,2,snagged
snag,2,3,snagged
snag,2,4,snagged
snag,16,0,snagged
snag,17,0,snagging
snap,2,0,snapped
snap,2,1,snapped
snap,2,2,snapped
snap,2,3,snapped
snap,2,4,snapped
snap,16,0,snapped
snap,17,0,snapping
snicker,2,0,snickered
snicker,2,1,snickered
snicker,2,2,snickered
snicker,2,3,snickered
snicker,2,4,snickered
snicker,16,0,snickered
snicker,17,0,snickering
snorkel,2,0,snorkeled
snorkel,2,1,snorkeled
snorkel,2,2,snorkeled
snorkel,2,3,snorkeled
snorkel,2,4,snorkeled
snorkel,16,0,snorkeled
snorkel,17,0,snorkeling
sober,2,0,sobered
sober,2,1,sobered
sober,2,2,sobered
sober,2,3,sobered
sober,2,4,sobered
sober,16,0,sobered
sober,17,0,sobering
soften,2,0,softened
soften,2,1,softened
soften,2,2,softened
soften,2,3,softened
soften,2,4,softened
soften,16,0,softened
soften,17,0,softening
seek,2,0,sought
seek,2,1,sought
seek,2,2,sought
seek,2,3,sought
seek,2,4,sought
seek,16,0,sought
sell,2,0,sold
sell,2,1,sold
sell,2,2,sold
sell,2,3,sold
sell,2,4,sold
sell,16,0,sold
sop,2,0,sopped
sop,2,1,sopped
sop,2,2,sopped
sop,2,3,sopped
sop,2,4,sopped
sop,16,0,sopped
sop,17,0,sopping
spar,2,0,sparred
spar,2,1,sparred
spar,2,2,sparred
spar,2,3,sparred
spar,2,4,sparred
spar,16,0,sparred
spar,17,0,sparring
spit,2,0,spat
spit,2,1,spat
spit,2,2,spat
spit,2,3,spat
spit,2,4,spat
spit,16,0,spat
spit,17,0,spitting
speed,2,0,sped
speed,2,1,sped
speed,2,2,sped
speed,2,3,sped
speed,2,4,sped
speed,16,0,sped
spend,2,0,spent
spend,2,1,spent
spend,2,2,spent
spend,2,3,spent
spend,2,4,spent
spend,16,0,spent
spiral,2,0,spiraled
spiral,2,1,spiraled
spiral,2,2,spiraled
spiral,2,3,spiraled
spiral,2,4,spiraled
spiral,16,0,spiraled
spiral,17,0,spiraling
splatter,2,0,splattered
splatter,2,1,splattered
splatter,2,2,splattered
splatter,2,3,splattered
splatter,2,4,splattered
splatter,16,0,splattered
transfer,17,0,splattering
splinter,2,0,splintered
splinter,2,1,splintered
splinter,2,2,splintered
splinter,2,3,splintered
splinter,2,4,splintered
splinter,16,0,splintered
splinter,17,0,splintering
split,2,0,split
split,2,1,split
split,2,2,split
split,2,3,split
split,2,4,split
split,16,0,split
split,17,0,splitting
speak,2,0,spoke
speak,2,1,spoke
speak,2,2,spoke
speak,2,3,spoke
speak,2,4,spoke
speak,16,0,spoken
sponsor,2,0,sponsored
sponsor,2,1,sponsored
sponsor,2,2,sponsored
sponsor,2,3,sponsored
sponsor,2,4,sponsored
sponsor,16,0,sponsored
sponsor,17,0,sponsoring
spot,2,0,spotted
spot,2,1,spotted
spot,2,2,spotted
spot,2,3,spotted
spot,2,4,spotted
spot,16,0,spotted
spot,17,0,spotting
spring,2,0,sprang
spring,2,1,sprang
spring,2,2,sprang
spring,2,3,sprang
spring,2,4,sprang
spread,2,0,spread
spread,2,1,spread
spread,2,2,spread
spread,2,3,spread
spread,2,4,spread
spread,16,0,spread
spring,16,0,sprung
spin,2,0,spun
spin,2,1,spun
spin,2,2,spun
spin,2,3,spun
spin,2,4,spun
spin,16,0,spun
spin,17,0,spinning
spur,2,0,spurred
spur,2,1,spurred
spur,2,2,spurred
spur,2,3,spurred
spur,2,4,spurred
spur,16,0,spurred
spur,17,0,spurring
sputter,2,0,sputtered
sputter,2,1,sputtered
sputter,2,2,sputtered
sputter,2,3,sputtered
sputter,2,4,sputtered
sputter,16,0,sputtered
sputter,17,0,sputtering
squander,2,0,squandered
squander,2,1,squandered
squander,2,2,squandered
squander,2,3,squandered
squander,2,4,squandered
squander,16,0,squandered
squander,17,0,squandering
squat,2,0,squatted
squat,2,1,squatted
squat,2,2,squatted
squat,2,3,squatted
squat,2,4,squatted
squat,16,0,squatted
squat,17,0,squatting
squirrel,2,0,squirreled
squirrel,2,1,squirreled
squirrel,2,2,squirreled
squirrel,2,3,squirreled
squirrel,2,4,squirreled
squirrel,16,0,squirreled
squirrel,17,0,squirreling
stagger,2,0,staggered
stagger,2,1,staggered
stagger,2,2,staggered
stagger,2,3,staggered
stagger,2,4,staggered
stagger,16,0,staggered
stagger,17,0,staggering
star,2,0,starred
star,2,1,starred
star,2,2,starred
star,2,3,starred
star,2,4,starred
star,16,0,starred
star,17,0,starring
stink,16,0,stunk
stink,2,0,stank
stink,2,1,stank
stink,2,2,stank
stink,2,3,stank
stink,2,4,stank
steepen,2,0,steepened
steepen,2,1,steepened
steepen,2,2,steepened
steepen,2,3,steepened
steepen,2,4,steepened
steepen,16,0,steepened
steepen,17,0,steepening
step,2,0,stepped
step,2,1,stepped
step,2,2,stepped
step,2,3,stepped
step,2,4,stepped
step,16,0,stepped
step,17,0,stepping
stiffen,2,0,stiffened
stiffen,2,1,stiffened
stiffen,2,2,stiffened
stiffen,2,3,stiffened
stiffen,2,4,stiffened
stiffen,16,0,stiffened
stiffen,17,0,stiffening
stir,2,0,stirred
stir,2,1,stirred
stir,2,2,stirred
stir,2,3,stirred
stir,2,4,stirred
stir,16,0,stirred
stir,17,0,stirring
steal,2,0,stole
steal,2,1,stole
steal,2,2,stole
steal,2,3,stole
steal,2,4,stole
steal,16,0,stolen
stand,2,0,stood
stand,2,1,stood
stand,2,2,stood
stand,2,3,stood
stand,2,4,stood
stand,16,0,stood
stop,2,0,stopped
stop,2,1,stopped
stop,2,2,stopped
stop,2,3,stopped
stop,2,4,stopped
stop,16,0,stopped
stop,17,0,stopping
straighten,2,0,straightened
straighten,2,1,straightened
straighten,2,2,straightened
straighten,2,3,straightened
straighten,2,4,straightened
straighten,16,0,straightened
straighten,17,0,straightening
strap,2,0,strapped
strap,2,1,strapped
strap,2,2,strapped
strap,2,3,strapped
strap,2,4,strapped
strap,16,0,strapped
strap,17,0,strapping
strengthen,2,0,strengthened
strengthen,2,1,strengthened
strengthen,2,2,strengthened
strengthen,2,3,strengthened
strengthen,2,4,strengthened
strengthen,16,0,strengthened
strengthen,17,0,strengthening
strew,16,0,strewn
strip,2,0,stripped
strip,2,1,stripped
strip,2,2,stripped
strip,2,3,stripped
strip,2,4,stripped
strip,16,0,stripped
strip,17,0,stripping
strive,2,0,strived
strive,2,1,strived
strive,2,2,strived
strive,2,3,strived
strive,2,4,strived
strive,16,0,striven
stride,2,0,strode
stride,2,1,strode
stride,2,2,strode
stride,2,3,strode
stride,2,4,strode
stride,16,0,strode
strop,2,0,stropped
strop,2,1,stropped
strop,2,2,stropped
strop,2,3,stropped
strop,2,4,stropped
strop,16,0,stropped
strop,17,0,stropping
strive,2,0,strove
strive,2,1,strove
strive,2,2,strove
strive,2,3,strove
strive,2,4,strove
strike,2,0,struck
strike,2,1,struck
strike,2,2,struck
strike,2,3,struck
strike,2,4,struck
strike,16,0,struck
strum,2,0,strummed
strum,2,1,strummed
strum,2,2,strummed
strum,2,3,strummed
strum,2,4,strummed
strum,16,0,strummed
strum,17,0,strumming
string,2,0,strung
string,2,1,strung
string,2,2,strung
string,2,3,strung
string,2,4,strung
string,16,0,strung
stick,2,0,stuck
stick,2,1,stuck
stick,2,2,stuck
stick,2,3,stuck
stick,2,4,stuck
stick,16,0,stuck
stud,2,0,studded
stud,2,1,studded
stud,2,2,studded
stud,2,3,studded
stud,2,4,studded
stud,16,0,studded
stud,17,0,studding
sting,2,0,stung
sting,2,1,stung
sting,2,2,stung
sting,2,3,stung
sting,2,4,stung
sting,16,0,stung
stun,2,0,stunned
stun,2,1,stunned
stun,2,2,stunned
stun,2,3,stunned
stun,2,4,stunned
stun,16,0,stunned
stun,17,0,stunning
submit,2,0,submitted
submit,2,1,submitted
submit,2,2,submitted
submit,2,3,submitted
submit,2,4,submitted
submit,16,0,submitted
submit,17,0,submitting
suffer,2,0,suffered
suffer,2,1,suffered
suffer,2,2,suffered
suffer,2,3,suffered
suffer,2,4,suffered
suffer,16,0,suffered
suffer,17,0,suffering
sugar,2,0,sugared
sugar,2,1,sugared
sugar,2,2,sugared
sugar,2,3,sugared
sugar,2,4,sugared
sugar,16,0,sugared
sugar,17,0,sugaring
sum,2,0,summed
sum,2,1,summed
sum,2,2,summed
sum,2,3,summed
sum,2,4,summed
sum,16,0,summed
sum,17,0,summing
summer,2,0,summered
summer,2,1,summered
summer,2,2,summered
summer,2,3,summered
summer,2,4,summered
summer,16,0,summered
summer,17,0,summering
summon,2,0,summoned
summon,2,1,summoned
summon,2,2,summoned
summon,2,3,summoned
summon,2,4,summoned
summon,16,0,summoned
summon,17,0,summoning
sunder,2,0,sundered
sunder,2,1,sundered
sunder,2,2,sundered
sunder,2,3,sundered
sunder,2,4,sundered
sunder,16,0,sundered
sunder,17,0,sundering
sing,16,0,sung
sink,16,0,sunk
sun,2,0,sunned
sun,2,1,sunned
sun,2,2,sunned
sun,2,3,sunned
sun,2,4,sunned
sun,16,0,sunned
sun,17,0,sunning
surrender,2,0,surrendered
surrender,2,1,surrendered
surrender,2,2,surrendered
surrender,2,3,surrendered
surrender,2,4,surrendered
surrender,16,0,surrendered
surrender,17,0,surrendering
swim,2,0,swam
swim,2,1,swam
swim,2,2,swam
swim,2,3,swam
swim,2,4,swam
swagger,2,0,swaggered
swagger,2,1,swaggered
swagger,2,2,swaggered
swagger,2,3,swaggered
swagger,2,4,swaggered
swagger,16,0,swaggered
swagger,17,0,swaggering
swap,2,0,swapped
swap,2,1,swapped
swap,2,2,swapped
swap,2,3,swapped
swap,2,4,swapped
swap,16,0,swapped
swap,17,0,swapping
swelter,2,0,sweltered
swelter,2,1,sweltered
swelter,2,2,sweltered
swelter,2,3,sweltered
swelter,2,4,sweltered
swelter,16,0,sweltered
swelter,17,0,sweltering
sweep,2,0,swept
sweep,2,1,swept
sweep,2,2,swept
sweep,2,3,swept
sweep,2,4,swept
sweep,16,0,swept
swig,2,0,swigged
swig,2,1,swigged
swig,2,2,swigged
swig,2,3,swigged
swig,2,4,swigged
swig,16,0,swigged
swig,17,0,swigging
swivel,2,0,swiveled
swivel,2,1,swiveled
swivel,2,2,swiveled
swivel,2,3,swiveled
swivel,2,4,swiveled
swivel,16,0,swiveled
swivel,17,0,swiveling
swell,16,0,swollen
swear,2,0,swore
swear,2,1,swore
swear,2,2,swore
swear,2,3,swore
swear,2,4,swore
swear,16,0,sworn
swing,16,0,swung
swing,2,0,swung
swing,2,1,swung
swing,2,2,swung
swing,2,3,swung
swing,2,4,swung
swim,16,0,swum
tag,2,0,tagged
tag,2,1,tagged
tag,2,2,tagged
tag,2,3,tagged
tag,2,4,tagged
tag,16,0,tagged
tag,17,0,tagging
tailor,2,0,tailored
tailor,2,1,tailored
tailor,2,2,tailored
tailor,2,3,tailored
tailor,2,4,tailored
tailor,16,0,tailored
tailor,17,0,tailoring
take,16,0,taken
tamper,2,0,tampered
tamper,2,1,tampered
tamper,2,2,tampered
tamper,2,3,tampered
tamper,2,4,tampered
tamper,16,0,tampered
tamper,17,0,tampering
taper,2,0,tapered
taper,2,1,tapered
taper,2,2,tapered
taper,2,3,tapered
taper,2,4,tapered
taper,16,0,tapered
taper,17,0,tapering
tap,2,0,tapped
tap,2,1,tapped
tap,2,2,tapped
tap,2,3,tapped
tap,2,4,tapped
tap,16,0,tapped
tap,17,0,tapping
tar,2,0,tarred
tar,2,1,tarred
tar,2,2,tarred
tar,2,3,tarred
tar,2,4,tarred
tar,16,0,tarred
tar,17,0,tarring
teach,2,0,taught
teach,2,1,taught
teach,2,2,taught
teach,2,3,taught
teach,2,4,taught
teach,16,0,taught
teeter,2,0,teetered
teeter,2,1,teetered
teeter,2,2,teetered
teeter,2,3,teetered
teeter,2,4,teetered
teeter,16,0,teetered
teeter,17,0,teetering
telnet,2,0,telnetted
telnet,2,1,telnetted
telnet,2,2,telnetted
telnet,2,3,telnetted
telnet,2,4,telnetted
telnet,16,0,telnetted
telnet,17,0,telnetting
temper,2,0,tempered
temper,2,1,tempered
temper,2,2,tempered
temper,2,3,tempered
temper,2,4,tempered
temper,16,0,tempered
temper,17,0,tempering
tender,2,0,tendered
tender,2,1,tendered
tender,2,2,tendered
tender,2,3,tendered
tender,2,4,tendered
tender,16,0,tendered
tender,17,0,tendering
thicken,2,0,thickened
thicken,2,1,thickened
thicken,2,2,thickened
thicken,2,3,thickened
thicken,2,4,thickened
thicken,16,0,thickened
thicken,17,0,thickening
thin,2,0,thinned
thin,2,1,thinned
thin,2,2,thinned
thin,2,3,thinned
thin,2,4,thinned
thin,16,0,thinned
thin,17,0,thinning
think,2,0,thought
think,2,1,thought
think,2,2,thought
think,2,3,thought
think,2,4,thought
think,16,0,thought
threaten,2,0,threatened
threaten,2,1,threatened
threaten,2,2,threatened
threaten,2,3,threatened
threaten,2,4,threatened
threaten,16,0,threatened
threaten,17,0,threatening
throw,2,0,threw
throw,2,1,threw
throw,2,2,threw
throw,2,3,threw
throw,2,4,threw
thrive,2,0,throve
thrive,2,1,throve
thrive,2,2,throve
thrive,2,3,throve
thrive,2,4,throve
thrive,2,0,thrived
thrive,2,1,thrived
thrive,2,2,thrived
thrive,2,3,thrived
thrive,2,4,thrived
throw,16,0,thrown
thrust,2,0,thrust
thrust,2,1,thrust
thrust,2,2,thrust
thrust,2,3,thrust
thrust,2,4,thrust
thrust,16,0,thrust
thud,2,0,thudded
thud,2,1,thudded
thud,2,2,thudded
thud,2,3,thudded
thud,2,4,thudded
thud,16,0,thudded
thud,17,0,thudding
thunder,2,0,thundered
thunder,2,1,thundered
thunder,2,2,thundered
thunder,2,3,thundered
thunder,2,4,thundered
thunder,16,0,thundered
thunder,17,0,thundering
tighten,2,0,tightened
tighten,2,1,tightened
tighten,2,2,tightened
tighten,2,3,tightened
tighten,2,4,tightened
tighten,16,0,tightened
tighten,17,0,tightening
tip,2,0,tipped
tip,2,1,tipped
tip,2,2,tipped
tip,2,3,tipped
tip,2,4,tipped
tip,16,0,tipped
tip,17,0,tipping
toboggan,2,0,tobogganed
toboggan,2,1,tobogganed
toboggan,2,2,tobogganed
toboggan,2,3,tobogganed
toboggan,2,4,tobogganed
toboggan,16,0,tobogganed
toboggan,17,0,tobogganing
tell,2,0,told
tell,2,1,told
tell,2,2,told
tell,2,3,told
tell,2,4,told
tell,16,0,told
take,2,0,took
take,2,1,took
take,2,2,took
take,2,3,took
take,2,4,took
top,2,0,topped
top,2,1,topped
top,2,2,topped
top,2,3,topped
top,2,4,topped
top,16,0,topped
top,17,0,topping
tear,2,0,tore
tear,2,1,tore
tear,2,2,tore
tear,2,3,tore
tear,2,4,tore
tear,16,0,torn
total,2,0,totaled
total,2,1,totaled
total,2,2,totaled
total,2,3,totaled
total,2,4,totaled
total,16,0,totaled
total,17,0,totaling
totter,2,0,tottered
totter,2,1,tottered
totter,2,2,tottered
totter,2,3,tottered
totter,2,4,tottered
totter,16,0,tottered
totter,17,0,tottering
towel,2,0,toweled
towel,2,1,toweled
towel,2,2,toweled
towel,2,3,toweled
towel,2,4,toweled
towel,16,0,toweled
towel,17,0,toweling
tower,2,0,towered
tower,2,1,towered
tower,2,2,towered
tower,2,3,towered
tower,2,4,towered
tower,16,0,towered
tower,17,0,towering
traffic,2,0,trafficking
traffic,2,1,trafficking
traffic,2,2,trafficking
traffic,2,3,trafficking
traffic,2,4,trafficking
traffic,16,0,trafficked
traffic,17,0,trafficking
transfer,2,0,transferred
transfer,2,1,transferred
transfer,2,2,transferred
transfer,2,3,transferred
transfer,2,4,transferred
transfer,16,0,transferred
transfer,17,0,transferring
transfer,2,0,transfered
transfer,2,1,transfered
transfer,2,2,transfered
transfer,2,3,transfered
transfer,2,4,transfered
transfer,16,0,transfered
transfer,17,0,transffering
transmit,2,0,transmitted
transmit,2,1,transmitted
transmit,2,2,transmitted
transmit,2,3,transmitted
transmit,2,4,transmitted
transmit,16,0,transmitted
transmit,17,0,transmitting
trap,2,0,trapped
trap,2,1,trapped
trap,2,2,trapped
trap,2,3,trapped
trap,2,4,trapped
trap,16,0,trapped
trap,17,0,trapping
travel,2,0,traveled
travel,2,1,traveled
travel,2,2,traveled
travel,2,3,traveled
travel,2,4,traveled
travel,16,0,traveled
travel,17,0,traveling
travel,2,0,travelled
travel,2,1,travelled
travel,2,2,travelled
travel,2,3,travelled
travel,2,4,travelled
travel,16,0,travelled
travel,17,0,travelling
trek,2,0,trekked
trek,2,1,trekked
trek,2,2,trekked
trek,2,3,trekked
trek,2,4,trekked
trek,16,0,trekked
trek,17,0,trekking
trigger,2,0,triggered
trigger,2,1,triggered
trigger,2,2,triggered
trigger,2,3,triggered
trigger,2,4,triggered
trigger,16,0,triggered
trigger,17,0,triggering
trip,2,0,tripped
trip,2,1,tripped
trip,2,2,tripped
trip,2,3,tripped
trip,2,4,tripped
trip,16,0,tripped
trip,17,0,tripping
tread,2,0,trod
tread,2,1,trod
tread,2,2,trod
tread,2,3,trod
tread,2,4,trod
tread,16,0,trod
tread,2,0,trodden
tread,2,1,trodden
tread,2,2,trodden
tread,2,3,trodden
tread,2,4,trodden
tread,16,0,trodden
trot,2,0,trotted
trot,2,1,trotted
trot,2,2,trotted
trot,2,3,trotted
trot,2,4,trotted
trot,16,0,trotted
trot,17,0,trotting
tug,2,0,tugged
tug,2,1,tugged
tug,2,2,tugged
tug,2,3,tugged
tug,2,4,tugged
tug,16,0,tugged
tug,17,0,tugging
tunnel,17,0,tunneling
tutor,2,0,tutored
tutor,2,1,tutored
tutor,2,2,tutored
tutor,2,3,tutored
tutor,2,4,tutored
tutor,16,0,tutored
tutor,17,0,tutoring
twig,2,0,twigged
twig,2,1,twigged
twig,2,2,twigged
twig,2,3,twigged
twig,2,4,twigged
twig,16,0,twigged
twig,17,0,twigging
twin,2,0,twinned
twin,2,1,twinned
twin,2,2,twinned
twin,2,3,twinned
twin,2,4,twinned
twin,16,0,twinned
uncover,2,0,uncovered
uncover,2,1,uncovered
uncover,2,2,uncovered
uncover,2,3,uncovered
uncover,2,4,uncovered
uncover,16,0,uncovered
uncover,17,0,uncovering
underpay,2,0,underpaid
underpay,2,1,underpaid
underpay,2,2,underpaid
underpay,2,3,underpaid
underpay,2,4,underpaid
underpay,16,0,underpaid
underpin,2,0,underpinned
underpin,2,1,underpinned
underpin,2,2,underpinned
underpin,2,3,underpinned
underpin,2,4,underpinned
underpin,16,0,underpinned
underpin,17,0,underpinning
understand,2,0,understood
understand,2,1,understood
understand,2,2,understood
understand,2,3,understood
understand,2,4,understood
understand,16,0,understood
undertake,16,0,undertaken
undertake,2,0,undertook
undertake,2,1,undertook
undertake,2,2,undertook
undertake,2,3,undertook
undertake,2,4,undertook
underwrite,16,0,underwritten
underwrite,2,0,underwrote
underwrite,2,1,underwrote
underwrite,2,2,underwrote
underwrite,2,3,underwrote
underwrite,2,4,underwrote
undergo,2,0,underwent
undergo,2,1,underwent
undergo,2,2,underwent
undergo,2,3,underwent
undergo,2,4,underwent
undergo,16,0,undergone
underlie,2,0,underlay
underlie,2,1,underlay
underlie,2,2,underlay
underlie,2,3,underlay
underlie,2,4,underlay
underlie,16,0,underlaid
undo,2,0,undid
undo,2,1,undid
undo,2,2,undid
undo,2,3,undid
undo,2,4,undid
undo,16,0,undone
unfasten,2,0,unfastened
unfasten,2,1,unfastened
unfasten,2,2,unfastened
unfasten,2,3,unfastened
unfasten,2,4,unfastened
unfasten,16,0,unfastened
unfasten,17,0,unfastening
uphold,2,0,upheld
uphold,2,1,upheld
uphold,2,2,upheld
uphold,2,3,upheld
uphold,2,4,upheld
uphold,16,0,upheld
upholster,2,0,upholstered
upholster,2,1,upholstered
upholster,2,2,upholstered
upholster,2,3,upholstered
upholster,2,4,upholstered
upholster,16,0,upholstered
upholster,17,0,upholstering
upset,2,0,upset
upset,2,1,upset
upset,2,2,upset
upset,2,3,upset
upset,2,4,upset
upset,16,0,upset
upset,17,0,upsetting
usher,2,0,ushered
usher,2,1,ushered
usher,2,2,ushered
usher,2,3,ushered
usher,2,4,ushered
usher,16,0,ushered
usher,17,0,ushering
utter,2,0,uttered
utter,2,1,uttered
utter,2,2,uttered
utter,2,3,uttered
utter,2,4,uttered
utter,16,0,uttered
utter,17,0,uttering
vector,2,0,vectored
vector,2,1,vectored
vector,2,2,vectored
vector,2,3,vectored
vector,2,4,vectored
vector,16,0,vectored
vector,17,0,vectoring
veto,0,2,vetoes
vet,2,0,vetted
vet,2,1,vetted
vet,2,2,vetted
